2026-03-28 03:58:12,250 | INFO | MainThread | Raw rows found: 7
2026-03-30 18:28:38,602 | INFO | ThreadPoolExecutor-0_3 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 18:28:38,606 | INFO | ThreadPoolExecutor-0_5 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 18:28:38,606 | INFO | ThreadPoolExecutor-0_4 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 18:28:38,606 | INFO | ThreadPoolExecutor-0_1 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 18:28:38,606 | INFO | ThreadPoolExecutor-0_2 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 18:28:38,623 | INFO | ThreadPoolExecutor-0_6 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 18:28:38,623 | INFO | ThreadPoolExecutor-0_7 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 18:28:56,555 | INFO | ThreadPoolExecutor-0_0 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:28:57,094 | INFO | ThreadPoolExecutor-0_4 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:28:57,134 | INFO | ThreadPoolExecutor-0_7 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:28:58,050 | INFO | ThreadPoolExecutor-0_1 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:28:58,289 | INFO | ThreadPoolExecutor-0_5 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:28:59,586 | INFO | ThreadPoolExecutor-0_3 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:29:00,287 | INFO | MainThread | Completed raw row 9 with status 'ok'.
2026-03-30 18:29:00,521 | INFO | MainThread | Completed raw row 9 with status 'ok'.
2026-03-30 18:29:00,700 | INFO | MainThread | Completed raw row 9 with status 'ok'.
2026-03-30 18:29:01,812 | INFO | MainThread | Completed raw row 9 with status 'ok'.
2026-03-30 18:29:01,837 | INFO | MainThread | Completed raw row 9 with status 'ok'.
2026-03-30 18:29:02,012 | INFO | ThreadPoolExecutor-0_6 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:29:02,446 | INFO | ThreadPoolExecutor-0_2 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:29:02,446 | INFO | MainThread | Completed raw row 9 with status 'ok'.
2026-03-30 18:29:02,661 | INFO | MainThread | Completed raw row 9 with status 'ok'.
2026-03-30 18:29:02,693 | INFO | MainThread | Completed raw row 9 with status 'ok'.
2026-03-30 18:29:15,633 | INFO | ThreadPoolExecutor-0_5 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:29:15,682 | INFO | MainThread | Completed raw row 10 with status 'ok'.
2026-03-30 18:29:16,137 | INFO | ThreadPoolExecutor-0_7 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:29:16,169 | INFO | MainThread | Completed raw row 9 with status 'ok'.
2026-03-30 18:29:17,290 | INFO | ThreadPoolExecutor-0_6 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:29:17,298 | INFO | MainThread | Completed raw row 10 with status 'ok'.
2026-03-30 18:29:17,714 | INFO | ThreadPoolExecutor-0_4 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:29:17,732 | INFO | MainThread | Completed raw row 10 with status 'ok'.
2026-03-30 18:29:17,892 | INFO | ThreadPoolExecutor-0_1 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:29:17,959 | INFO | MainThread | Completed raw row 9 with status 'ok'.
2026-03-30 18:29:19,452 | INFO | ThreadPoolExecutor-0_0 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:29:19,466 | INFO | MainThread | Completed raw row 10 with status 'ok'.
2026-03-30 18:29:20,244 | INFO | ThreadPoolExecutor-0_2 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:29:20,249 | INFO | MainThread | Completed raw row 10 with status 'ok'.
2026-03-30 18:29:22,587 | INFO | ThreadPoolExecutor-0_3 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:29:22,624 | INFO | MainThread | Completed raw row 10 with status 'ok'.
2026-03-30 18:29:25,955 | INFO | ThreadPoolExecutor-0_4 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:29:25,969 | INFO | MainThread | Completed raw row 10 with status 'ok'.
2026-03-30 18:29:26,848 | INFO | ThreadPoolExecutor-0_5 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:29:26,867 | INFO | MainThread | Completed raw row 10 with status 'ok'.
2026-03-30 18:29:28,156 | INFO | ThreadPoolExecutor-0_1 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:29:28,193 | INFO | MainThread | Completed raw row 11 with status 'ok'.
2026-03-30 18:29:28,757 | INFO | ThreadPoolExecutor-0_7 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:29:28,838 | INFO | MainThread | Completed raw row 10 with status 'ok'.
2026-03-30 18:29:31,629 | INFO | ThreadPoolExecutor-0_6 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:29:31,650 | INFO | MainThread | Completed raw row 10 with status 'ok'.
2026-03-30 18:29:32,897 | INFO | ThreadPoolExecutor-0_0 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:29:32,904 | INFO | MainThread | Completed raw row 11 with status 'ok'.
2026-03-30 18:29:35,177 | INFO | ThreadPoolExecutor-0_3 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:29:35,186 | INFO | MainThread | Completed raw row 11 with status 'ok'.
2026-03-30 18:29:38,737 | INFO | ThreadPoolExecutor-0_2 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:29:38,816 | INFO | MainThread | Completed raw row 11 with status 'ok'.
2026-03-30 18:29:40,123 | INFO | ThreadPoolExecutor-0_5 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:29:40,128 | INFO | MainThread | Completed raw row 11 with status 'ok'.
2026-03-30 18:29:40,152 | INFO | ThreadPoolExecutor-0_4 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:29:40,188 | INFO | MainThread | Completed raw row 11 with status 'ok'.
2026-03-30 18:29:42,668 | INFO | ThreadPoolExecutor-0_1 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:29:42,677 | INFO | MainThread | Completed raw row 11 with status 'ok'.
2026-03-30 18:29:43,424 | INFO | ThreadPoolExecutor-0_7 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:29:43,432 | INFO | MainThread | Completed raw row 11 with status 'ok'.
2026-03-30 18:29:46,165 | INFO | ThreadPoolExecutor-0_0 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:29:46,208 | INFO | MainThread | Completed raw row 11 with status 'ok'.
2026-03-30 18:29:46,483 | INFO | ThreadPoolExecutor-0_6 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:29:46,565 | INFO | MainThread | Completed raw row 11 with status 'ok'.
2026-03-30 18:29:50,487 | INFO | ThreadPoolExecutor-0_3 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:29:50,507 | INFO | MainThread | Completed raw row 12 with status 'ok'.
2026-03-30 18:29:53,256 | INFO | ThreadPoolExecutor-0_4 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:29:53,301 | INFO | MainThread | Completed raw row 12 with status 'ok'.
2026-03-30 18:29:54,795 | INFO | ThreadPoolExecutor-0_2 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:29:54,874 | INFO | MainThread | Completed raw row 12 with status 'ok'.
2026-03-30 18:29:55,420 | INFO | ThreadPoolExecutor-0_5 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:29:55,465 | INFO | MainThread | Completed raw row 12 with status 'ok'.
2026-03-30 18:29:58,487 | INFO | ThreadPoolExecutor-0_7 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:29:58,564 | INFO | MainThread | Completed raw row 12 with status 'ok'.
2026-03-30 18:29:58,737 | INFO | ThreadPoolExecutor-0_1 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:29:58,744 | INFO | MainThread | Completed raw row 12 with status 'ok'.
2026-03-30 18:30:00,377 | INFO | ThreadPoolExecutor-0_0 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:30:00,432 | INFO | MainThread | Completed raw row 12 with status 'ok'.
2026-03-30 18:30:04,058 | INFO | ThreadPoolExecutor-0_6 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:30:04,067 | INFO | MainThread | Completed raw row 12 with status 'ok'.
2026-03-30 18:30:06,590 | INFO | ThreadPoolExecutor-0_5 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:30:06,602 | INFO | MainThread | Completed raw row 13 with status 'ok'.
2026-03-30 18:30:07,385 | INFO | ThreadPoolExecutor-0_4 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:30:07,429 | INFO | MainThread | Completed raw row 12 with status 'ok'.
2026-03-30 18:30:09,262 | INFO | ThreadPoolExecutor-0_2 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:30:09,294 | INFO | MainThread | Completed raw row 13 with status 'ok'.
2026-03-30 18:30:11,457 | INFO | ThreadPoolExecutor-0_3 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:30:11,520 | INFO | MainThread | Completed raw row 12 with status 'ok'.
2026-03-30 18:30:13,012 | INFO | ThreadPoolExecutor-0_7 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:30:13,017 | INFO | MainThread | Completed raw row 13 with status 'ok'.
2026-03-30 18:30:13,424 | INFO | ThreadPoolExecutor-0_0 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:30:13,452 | INFO | MainThread | Completed raw row 13 with status 'ok'.
2026-03-30 18:30:14,366 | INFO | ThreadPoolExecutor-0_6 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:30:14,415 | INFO | MainThread | Completed raw row 13 with status 'ok'.
2026-03-30 18:30:14,692 | INFO | ThreadPoolExecutor-0_1 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:30:14,822 | INFO | MainThread | Completed raw row 13 with status 'ok'.
2026-03-30 18:30:20,297 | INFO | ThreadPoolExecutor-0_4 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:30:20,340 | INFO | MainThread | Completed raw row 13 with status 'ok'.
2026-03-30 18:30:23,030 | INFO | ThreadPoolExecutor-0_5 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:30:23,037 | INFO | MainThread | Completed raw row 13 with status 'ok'.
2026-03-30 18:30:23,380 | INFO | ThreadPoolExecutor-0_2 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:30:23,394 | INFO | MainThread | Completed raw row 13 with status 'ok'.
2026-03-30 18:30:24,809 | INFO | ThreadPoolExecutor-0_7 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:30:24,817 | INFO | MainThread | Completed raw row 14 with status 'ok'.
2026-03-30 18:30:25,489 | INFO | ThreadPoolExecutor-0_0 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:30:25,914 | INFO | MainThread | Completed raw row 14 with status 'ok'.
2026-03-30 18:30:27,398 | INFO | ThreadPoolExecutor-0_3 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:30:27,490 | INFO | ThreadPoolExecutor-0_6 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:30:27,508 | INFO | MainThread | Completed raw row 13 with status 'ok'.
2026-03-30 18:30:28,068 | INFO | MainThread | Completed raw row 14 with status 'ok'.
2026-03-30 18:30:29,472 | INFO | ThreadPoolExecutor-0_1 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:30:29,625 | INFO | MainThread | Completed raw row 14 with status 'ok'.
2026-03-30 18:30:33,155 | INFO | ThreadPoolExecutor-0_4 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:30:33,181 | INFO | MainThread | Completed raw row 14 with status 'ok'.
2026-03-30 18:30:38,500 | INFO | ThreadPoolExecutor-0_7 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:30:38,548 | INFO | MainThread | Completed raw row 14 with status 'ok'.
2026-03-30 18:30:38,975 | INFO | ThreadPoolExecutor-0_5 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:30:38,982 | INFO | MainThread | Completed raw row 14 with status 'ok'.
2026-03-30 18:30:40,261 | INFO | ThreadPoolExecutor-0_0 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:30:40,277 | INFO | MainThread | Completed raw row 14 with status 'ok'.
2026-03-30 18:30:40,435 | INFO | ThreadPoolExecutor-0_3 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:30:40,495 | INFO | MainThread | Completed raw row 14 with status 'ok'.
2026-03-30 18:30:40,623 | INFO | ThreadPoolExecutor-0_2 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:30:40,680 | INFO | MainThread | Completed raw row 14 with status 'ok'.
2026-03-30 18:30:46,007 | INFO | ThreadPoolExecutor-0_1 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:30:46,032 | INFO | MainThread | Completed raw row 15 with status 'ok'.
2026-03-30 18:30:48,519 | INFO | ThreadPoolExecutor-0_4 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:30:48,525 | INFO | MainThread | Completed raw row 15 with status 'ok'.
2026-03-30 18:30:52,795 | INFO | ThreadPoolExecutor-0_5 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:30:52,856 | INFO | MainThread | Completed raw row 15 with status 'ok'.
2026-03-30 18:30:54,487 | INFO | ThreadPoolExecutor-0_0 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:30:54,553 | INFO | MainThread | Completed raw row 15 with status 'ok'.
2026-03-30 18:30:54,838 | INFO | ThreadPoolExecutor-0_6 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:30:54,842 | INFO | MainThread | Completed raw row 15 with status 'ok'.
2026-03-30 18:30:55,238 | INFO | ThreadPoolExecutor-0_3 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:30:55,240 | INFO | MainThread | Completed raw row 15 with status 'ok'.
2026-03-30 18:30:55,514 | INFO | ThreadPoolExecutor-0_2 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:30:55,556 | INFO | MainThread | Completed raw row 15 with status 'ok'.
2026-03-30 18:30:55,716 | INFO | ThreadPoolExecutor-0_7 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:30:55,720 | INFO | MainThread | Completed raw row 15 with status 'ok'.
2026-03-30 18:31:02,253 | INFO | ThreadPoolExecutor-0_1 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:31:02,264 | INFO | MainThread | Completed raw row 15 with status 'ok'.
2026-03-30 18:31:04,630 | INFO | ThreadPoolExecutor-0_4 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:31:04,633 | INFO | MainThread | Completed raw row 15 with status 'ok'.
2026-03-30 18:31:09,931 | INFO | ThreadPoolExecutor-0_0 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:31:09,933 | INFO | MainThread | Completed raw row 16 with status 'ok'.
2026-03-30 18:31:12,483 | INFO | ThreadPoolExecutor-0_5 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:31:12,486 | INFO | MainThread | Completed raw row 16 with status 'ok'.
2026-03-30 18:31:13,095 | INFO | ThreadPoolExecutor-0_6 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 18:31:13,106 | INFO | MainThread | Completed raw row 16 with status 'ok'.
2026-03-30 18:31:13,604 | INFO | MainThread | Appended 73 processed rows into 'processed data'.
2026-03-30 18:59:56,875 | INFO | MainThread | Skipping already processed file_id 1HmYE2RPBlvhOep2c36MxIopQKGt2YE17 from raw row 2.
2026-03-30 18:59:56,919 | INFO | MainThread | Skipping already processed file_id 1z0YNXkfpNP0YnJ7vwJLhTR__EHour3b2 from raw row 3.
2026-03-30 18:59:56,920 | INFO | MainThread | Skipping already processed file_id 1j4ZTSIMHV6mgHa1d8aDGW8ZJX2V-oxZJ from raw row 4.
2026-03-30 18:59:56,923 | INFO | MainThread | Skipping already processed file_id 1H8jSnkFRyodArTCthCUM0x-bRKgFc_ev from raw row 5.
2026-03-30 18:59:56,925 | INFO | MainThread | Skipping already processed file_id 1K0sufFO8OIa3QRdZKi3oJO8AJDOJOyNl from raw row 6.
2026-03-30 18:59:56,925 | INFO | MainThread | Skipping already processed file_id 1SiOg1KPREYFrNpzL1WpaSjhdd2Gt3yjZ from raw row 7.
2026-03-30 18:59:56,929 | INFO | MainThread | Skipping already processed file_id 1KW-qRDjDcQ40XnwOmvUXDm1d2UfBge3F from raw row 8.
2026-03-30 18:59:56,929 | INFO | MainThread | Skipping already processed file_id 1zYIGES2nVeCVLlzRecF7dpSWo9UjjQLj from raw row 8.
2026-03-30 18:59:57,000 | INFO | MainThread | Skipping already processed file_id 1ZytB2xziuPp8Tr_tWnsfDIUsDDdXFrvf from raw row 8.
2026-03-30 18:59:57,011 | INFO | MainThread | Skipping already processed file_id 1SeycN1TXlPODCssLpb4_OwtsD3Q_vqzA from raw row 8.
2026-03-30 18:59:57,020 | INFO | MainThread | Skipping already processed file_id 114Djf9YV8hVBuTPiChCAU2dlB8pw_TpQ from raw row 8.
2026-03-30 18:59:57,026 | INFO | MainThread | Raw rows found: 15
2026-03-30 18:59:57,094 | INFO | MainThread | Already processed submissions: 6
2026-03-30 18:59:57,106 | INFO | MainThread | Already processed drive file IDs: 11
2026-03-30 18:59:57,194 | INFO | MainThread | Already processed operation numbers: 6
2026-03-30 18:59:57,208 | INFO | MainThread | Pending submissions: 73
2026-03-30 18:59:57,218 | INFO | MainThread | Using model 'gpt-5-mini' with max_workers=8.
2026-03-30 18:59:57,270 | INFO | ThreadPoolExecutor-0_0 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 18:59:57,345 | INFO | ThreadPoolExecutor-0_1 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 18:59:57,397 | INFO | ThreadPoolExecutor-0_2 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 18:59:57,557 | INFO | ThreadPoolExecutor-0_3 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 18:59:57,740 | INFO | ThreadPoolExecutor-0_4 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 18:59:57,740 | INFO | ThreadPoolExecutor-0_7 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 18:59:57,740 | INFO | ThreadPoolExecutor-0_5 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 18:59:57,740 | INFO | ThreadPoolExecutor-0_6 | file_cache is only supported with oauth2client<4.0.0
2026-03-30 19:00:19,289 | INFO | ThreadPoolExecutor-0_4 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
2026-03-30 19:00:19,965 | INFO | ThreadPoolExecutor-0_1 | HTTP Request: POST https://api.openai.com/v1/responses "HTTP/1.1 200 OK"
